id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
danna-tapia,F,20230117,A,500,Y,419.95,0.0,0.0,0.0
anna-diaz,F,20221208,A,500,Y,362.65,50.0,50.0,50.0
ashley-castillo,F,20221213,A,500,Y,405.65,8.0,8.0,8.0
dayaneira-chacon,F,20230119,A,500,Y,467.84,0.0,0.0,0.0
genevieve-smith,F,20221222,A,500,Y,454.46,0.0,0.0,0.0
samantha-mckatten,F,20230126,B,100,Y,73.48,35.0,35.0,35.0
francesca-cordero,F,20221222,B,100,Y,65.66,76.0,76.0,76.0
vivien-pajuelo,F,20230126,B,100,Y,72.29,41.0,41.0,41.0
naiara-castrillion,F,20230130,B,100,Y,69.3,56.0,56.0,56.0
viktoria-salakhova,F,20230112,B,100,Y,77.54,17.0,17.0,17.0
leah-ciabattoni,F,20221213,B,100,Y,66.56,71.0,71.0,71.0
elliana-macaluso,F,20230119,B,100,Y,73.05,37.0,37.0,37.0
emily-simone,F,20230110,B,100,Y,79.5,9.0,9.0,9.0
ashaly-dominguez,F,20230112,C,100,Y,81.91,47.0,47.0,47.0
samantha-mckatten,F,20230112,C,100,Y,84.9,34.0,34.0,34.0
francesca-cordero,F,20230110,C,100,Y,71.26,98.0,98.0,98.0
vivien-pajuelo,F,20230130,C,100,Y,83.4,40.0,40.0,40.0
marcela-sperzel,F,20221213,C,100,Y,85.12,34.0,34.0,34.0
danna-tapia,F,20221222,C,100,Y,75.73,75.0,75.0,75.0
ashley-castillo,F,20230130,C,100,Y,82.7,43.0,43.0,43.0
laura-kubacka,F,20221222,C,100,Y,93.33,4.0,4.0,4.0
sadie-mattews,F,20230105,C,100,Y,92.2,8.0,8.0,8.0
