id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
sofiya-piede,F,20230120,E,200,Y,157.97,35.0,35.0,35.0
gabrielle-cialdella,F,20221215,E,200,Y,169.15,10.0,10.0,10.0
katherine-ferris,F,20221216,E,200,Y,169.16,10.0,10.0,10.0
annie-zwally,F,20221216,A,50,Y,28.65,59.0,59.0,59.0
haley-lamont,F,20221215,A,50,Y,30.34,38.0,38.0,38.0
catherine-ritter,F,20221208,A,50,Y,25.19,111.0,111.0,111.0
meghan-dwyer-1,F,20230120,A,50,Y,25.08,113.0,113.0,113.0
emma-brown-2,F,20230110,A,50,Y,27.62,73.0,73.0,73.0
olivia-chow,F,20221213,A,50,Y,25.3,109.0,109.0,109.0
livia-minaides,F,20230120,A,50,Y,25.76,102.0,102.0,102.0
emily-castela,F,20221213,A,50,Y,31.28,27.0,27.0,27.0
caitlyn-falkowski,F,20221216,A,50,Y,30.52,36.0,36.0,36.0
brigid-cogan,F,20221215,A,50,Y,33.46,5.0,5.0,5.0
katie-twilley,F,20221215,A,50,Y,33.86,1.0,1.0,1.0
sophie-waibel,F,20230117,A,50,Y,29.83,44.0,44.0,44.0
dani-carter,F,20230110,A,50,Y,24.09,131.0,131.0,131.0
annabelle-johnson,F,20230117,A,50,Y,33.85,1.0,1.0,1.0
annie-zwally,F,20230110,D,100,Y,64.09,87.0,87.0,87.0
sofia-maciejewski,F,20221216,D,100,Y,81.29,12.0,12.0,12.0
kayla-marion,F,20230120,D,100,Y,60.82,106.0,106.0,106.0
haley-lamont,F,20221208,D,100,Y,79.33,19.0,19.0,19.0
catherine-ritter,F,20230117,D,100,Y,67.34,70.0,70.0,70.0
meghan-dwyer-1,F,20230120,D,100,Y,60.22,110.0,110.0,110.0
sophia-latini-1,F,20230120,D,100,Y,57.61,127.0,127.0,127.0
olivia-chow,F,20230105,D,100,Y,60.46,108.0,108.0,108.0
emily-castela,F,20230117,D,100,Y,78.45,22.0,22.0,22.0
gabrielle-cialdella,F,20230117,D,100,Y,76.75,29.0,29.0,29.0
marina-cialdella,F,20221215,D,100,Y,86.66,0.0,0.0,0.0
jenna-brennan,F,20221216,D,100,Y,90.49,0.0,0.0,0.0
annie-zwally,F,20230105,A,100,Y,61.38,61.0,61.0,61.0
haley-lamont,F,20230105,A,100,Y,68.19,21.0,21.0,21.0
catherine-ritter,F,20230120,A,100,Y,54.42,112.0,112.0,112.0
meghan-dwyer-1,F,20230110,A,100,Y,56.02,99.0,99.0,99.0
emma-brown-2,F,20230103,A,100,Y,66.72,28.0,28.0,28.0
sophia-latini-1,F,20230124,A,100,Y,57.87,85.0,85.0,85.0
olivia-chow,F,20221208,A,100,Y,55.9,100.0,100.0,100.0
livia-minaides,F,20230120,A,100,Y,56.83,93.0,93.0,93.0
katie-ferris,F,20230110,A,100,Y,63.37,48.0,48.0,48.0
katherine-ferris,F,20221213,A,100,Y,66.98,27.0,27.0,27.0
marina-cialdella,F,20221216,A,100,Y,68.45,19.0,19.0,19.0
emma-shiles,F,20221216,A,100,Y,72.65,0.0,0.0,0.0
caroline-heinze,F,20221215,A,100,Y,68.45,19.0,19.0,19.0
jenna-brennan,F,20221215,A,100,Y,71.09,6.0,6.0,6.0
kelsie-neidenbach,F,20221215,A,100,Y,74.25,0.0,0.0,0.0
marin-bohlman-2,F,20230117,A,100,Y,66.83,28.0,28.0,28.0
dani-carter,F,20230110,A,100,Y,52.67,127.0,127.0,127.0
zoe-tseng,F,20230110,A,500,Y,333.37,85.0,85.0,85.0
annie-zwally,F,20230120,A,500,Y,339.73,77.0,77.0,77.0
sofia-maciejewski,F,20230110,A,500,Y,390.0,22.0,22.0,22.0
kayla-marion,F,20230105,A,500,Y,348.95,66.0,66.0,66.0
haley-lamont,F,20221215,A,500,Y,403.91,9.0,9.0,9.0
catherine-ritter,F,20230105,A,500,Y,335.25,83.0,83.0,83.0
meghan-dwyer-1,F,20230103,A,500,Y,343.26,73.0,73.0,73.0
olivia-chow,F,20230110,A,500,Y,322.7,99.0,99.0,99.0
livia-minaides,F,20221216,A,500,Y,363.68,49.0,49.0,49.0
katie-ferris,F,20221215,A,500,Y,404.89,8.0,8.0,8.0
emily-castela,F,20221216,A,500,Y,364.42,48.0,48.0,48.0
caitlyn-falkowski,F,20230124,A,500,Y,387.31,25.0,25.0,25.0
sofiya-piede,F,20221216,A,500,Y,409.16,5.0,5.0,5.0
jenna-brennan,F,20230117,A,500,Y,422.88,0.0,0.0,0.0
marin-bohlman-2,F,20230103,A,500,Y,393.22,19.0,19.0,19.0
dani-carter,F,20230117,A,500,Y,343.41,72.0,72.0,72.0
zoe-tseng,F,20221213,B,100,Y,66.09,74.0,74.0,74.0
annie-zwally,F,20230110,B,100,Y,67.52,65.0,65.0,65.0
kayla-marion,F,20230120,B,100,Y,62.52,95.0,95.0,95.0
haley-lamont,F,20230120,B,100,Y,68.11,62.0,62.0,62.0
catherine-ritter,F,20230110,B,100,Y,60.69,107.0,107.0,107.0
sophia-latini-1,F,20230117,B,100,Y,64.97,80.0,80.0,80.0
olivia-chow,F,20230120,B,100,Y,59.53,115.0,115.0,115.0
caitlyn-falkowski,F,20221208,B,100,Y,72.23,41.0,41.0,41.0
caroline-heinze,F,20230117,B,100,Y,80.09,7.0,7.0,7.0
marin-bohlman-2,F,20230105,B,100,Y,75.56,26.0,26.0,26.0
dani-carter,F,20230124,B,100,Y,63.72,88.0,88.0,88.0
zoe-tseng,F,20230117,C,100,Y,76.69,70.0,70.0,70.0
kayla-marion,F,20230110,C,100,Y,72.39,92.0,92.0,92.0
emma-brown-2,F,20230120,C,100,Y,81.31,49.0,49.0,49.0
livia-minaides,F,20230110,C,100,Y,75.03,78.0,78.0,78.0
emily-castela,F,20230120,C,100,Y,80.95,51.0,51.0,51.0
sofiya-piede,F,20221208,C,100,Y,80.67,52.0,52.0,52.0
emma-shiles,F,20230117,C,100,Y,93.28,4.0,4.0,4.0
