id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
aaron-baltaytis,M,20230108,D,100,Y,49.34,146.0,146.0,146.0
eliot-na,M,20230119,A,100,Y,61.09,33.0,33.0,33.0
ellis-tritter,M,20230104,A,100,Y,53.39,80.0,80.0,80.0
caleb-lee,M,20230112,A,100,Y,52.31,87.0,87.0,87.0
roy-dafinoiu,M,20230108,A,100,Y,51.18,96.0,96.0,96.0
luke-oh,M,20230106,A,100,Y,62.77,25.0,25.0,25.0
brendan-won,M,20221218,A,100,Y,65.06,14.0,14.0,14.0
brandon-gao,M,20221218,A,100,Y,54.93,70.0,70.0,70.0
andrew-lee-14,M,20230108,A,100,Y,50.23,103.0,103.0,103.0
max-ulis,M,20221211,A,100,Y,61.95,29.0,29.0,29.0
david-shin-1,M,20230106,A,100,Y,54.27,74.0,74.0,74.0
max-romanov,M,20221211,A,100,Y,73.53,0.0,0.0,0.0
matthew-collado,M,20230119,A,100,Y,54.51,72.0,72.0,72.0
kyle-lee-4,M,20230112,A,100,Y,52.24,88.0,88.0,88.0
justin-park-11,M,20230106,A,100,Y,69.86,0.0,0.0,0.0
pranav-suresh,M,20230125,A,100,Y,83.92,0.0,0.0,0.0
aaron-baltaytis,M,20230104,A,100,Y,46.38,135.0,135.0,135.0
jason-yi,M,20230125,A,100,Y,52.08,89.0,89.0,89.0
eliot-na,M,20230125,A,500,Y,401.91,0.0,0.0,0.0
ellis-tritter,M,20230112,A,500,Y,328.57,64.0,64.0,64.0
will-donohue,M,20230119,A,500,Y,477.0,0.0,0.0,0.0
roy-dafinoiu,M,20230104,A,500,Y,298.52,102.0,102.0,102.0
brendan-won,M,20230106,A,500,Y,429.42,0.0,0.0,0.0
brandon-gao,M,20230125,A,500,Y,381.57,11.0,11.0,11.0
ondrej-reiser,M,20230106,A,500,Y,462.59,0.0,0.0,0.0
andrew-lee-14,M,20230112,A,500,Y,317.6,77.0,77.0,77.0
henry-you-1,M,20230119,A,500,Y,400.88,0.0,0.0,0.0
david-shin-1,M,20230108,A,500,Y,310.69,85.0,85.0,85.0
max-romanov,M,20221218,A,500,Y,443.15,0.0,0.0,0.0
matthew-collado,M,20230108,A,500,Y,319.14,75.0,75.0,75.0
kyle-lee-4,M,20230104,A,500,Y,299.49,100.0,100.0,100.0
justin-park-11,M,20221211,A,500,Y,455.96,0.0,0.0,0.0
yoon-jo,M,20221218,A,500,Y,468.73,0.0,0.0,0.0
aaron-baltaytis,M,20230119,A,500,Y,321.88,71.0,71.0,71.0
caleb-lee,M,20230106,B,100,Y,62.18,74.0,74.0,74.0
roy-dafinoiu,M,20230125,B,100,Y,60.6,81.0,81.0,81.0
brendan-won,M,20221218,B,100,Y,86.99,0.0,0.0,0.0
brandon-gao,M,20221211,B,100,Y,68.59,46.0,46.0,46.0
andrew-lee-14,M,20230125,B,100,Y,64.97,61.0,61.0,61.0
henry-you-1,M,20230119,B,100,Y,75.56,21.0,21.0,21.0
max-ulis,M,20230125,B,100,Y,75.81,20.0,20.0,20.0
matthew-collado,M,20230108,B,100,Y,64.01,65.0,65.0,65.0
hayoung-choe,M,20230108,B,100,Y,52.44,128.0,128.0,128.0
aaron-baltaytis,M,20230112,B,100,Y,52.72,127.0,127.0,127.0
adi-weissman,M,20230119,B,100,Y,102.53,0.0,0.0,0.0
ellis-tritter,M,20230108,C,100,Y,66.76,83.0,83.0,83.0
will-donohue,M,20230125,C,100,Y,80.06,25.0,25.0,25.0
ondrej-reiser,M,20221218,C,100,Y,93.88,0.0,0.0,0.0
andrew-lee-14,M,20230104,C,100,Y,59.83,123.0,123.0,123.0
david-shin-1,M,20230119,C,100,Y,68.2,75.0,75.0,75.0
max-romanov,M,20221218,C,100,Y,95.15,0.0,0.0,0.0
kyle-lee-4,M,20230119,C,100,Y,71.77,58.0,58.0,58.0
yoon-jo,M,20230119,C,100,Y,84.2,11.0,11.0,11.0
jason-park,M,20230104,C,100,Y,62.69,105.0,105.0,105.0
aaron-baltaytis,M,20230125,C,100,Y,67.31,80.0,80.0,80.0
jason-yi,M,20230104,C,100,Y,58.52,131.0,131.0,131.0
