id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
jason-gracias,M,20221214,B,100,Y,77.98,14.0,14.0,14.0
jonathan-lee-9,M,20230123,B,100,Y,72.0,33.0,33.0,33.0
connor-nolan-604063,M,20221208,B,100,Y,68.19,47.0,47.0,47.0
jayan-doshi,M,20230110,B,100,Y,82.92,0.0,0.0,0.0
prithvi-arumugam,M,20230103,B,100,Y,88.52,0.0,0.0,0.0
aarav-pendse,M,20221208,B,100,Y,80.56,6.0,6.0,6.0
luke-brennan-1,M,20221214,B,100,Y,55.34,110.0,110.0,110.0
aarya-patel-2,M,20230110,B,100,Y,99.58,0.0,0.0,0.0
anirudh-dusi,M,20221220,B,100,Y,120.16,0.0,0.0,0.0
david-cierpal,M,20221220,B,100,Y,284.23,0.0,0.0,0.0
jess-hoplock,M,20230105,B,100,Y,88.0,0.0,0.0,0.0
aarush-pendse,M,20230119,B,100,Y,107.02,0.0,0.0,0.0
ariel-bernard-1,M,20230110,B,100,Y,68.56,46.0,46.0,46.0
jason-gracias,M,20230123,C,100,Y,79.79,26.0,26.0,26.0
jonathan-lee-9,M,20230105,C,100,Y,81.18,21.0,21.0,21.0
connor-nolan-604063,M,20230110,C,100,Y,84.09,11.0,11.0,11.0
jayan-doshi,M,20221214,C,100,Y,97.53,0.0,0.0,0.0
aarav-pendse,M,20230119,C,100,Y,93.58,0.0,0.0,0.0
henderson-han,M,20230117,C,100,Y,75.56,42.0,42.0,42.0
luke-brennan-1,M,20230103,C,100,Y,73.23,52.0,52.0,52.0
anhe-kaushal,M,20230123,C,100,Y,95.94,0.0,0.0,0.0
nuren-khosla,M,20230123,C,100,Y,93.81,0.0,0.0,0.0
harish-iyer,M,20230103,C,100,Y,97.27,0.0,0.0,0.0
caleigh-pokallus,M,20230110,C,100,Y,123.15,0.0,0.0,0.0
angie-brown-602323,M,20230110,C,100,Y,81.61,19.0,19.0,19.0
catalina-vasquez,M,20230105,C,100,Y,100.96,0.0,0.0,0.0
