id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
derek-cheng,M,20230110,A,100,Y,47.28,127.0,127.0,127.0
ian-konops,M,20230110,A,100,Y,52.57,86.0,86.0,86.0
max-ruffer,M,20221213,A,100,Y,54.56,72.0,72.0,72.0
rehman-tariq,M,20230105,A,100,Y,53.87,77.0,77.0,77.0
julian-zassenhaus,M,20230124,A,100,Y,57.06,56.0,56.0,56.0
kyle-wang-1,M,20230123,A,100,Y,53.87,77.0,77.0,77.0
alex-terpstra,M,20230123,A,100,Y,61.49,31.0,31.0,31.0
john-grissenger,M,20230105,A,100,Y,53.8,77.0,77.0,77.0
james-thomas-5,M,20230110,A,100,Y,50.88,98.0,98.0,98.0
will-francis-1,M,20221213,A,100,Y,71.48,0.0,0.0,0.0
arnav-jain-3,M,20230124,A,100,Y,63.7,20.0,20.0,20.0
ziv-shah,M,20230110,A,500,Y,307.31,90.0,90.0,90.0
max-ruffer,M,20221208,A,500,Y,293.7,109.0,109.0,109.0
owen-smith-8,M,20230123,A,500,Y,328.61,64.0,64.0,64.0
tobin-huang,M,20230105,A,500,Y,360.47,30.0,30.0,30.0
kyle-wang-1,M,20230124,A,500,Y,405.4,0.0,0.0,0.0
alex-terpstra,M,20221208,A,500,Y,357.85,33.0,33.0,33.0
aarav-vaidya,M,20221213,A,500,Y,376.05,16.0,16.0,16.0
arnav-jain-3,M,20230117,A,500,Y,386.21,7.0,7.0,7.0
billy-wang,M,20230123,A,500,Y,398.5,0.0,0.0,0.0
derek-cheng,M,20230123,B,100,Y,58.01,95.0,95.0,95.0
owen-smith-8,M,20230110,B,100,Y,59.1,89.0,89.0,89.0
riley-delacruz-1,M,20230110,B,100,Y,55.09,112.0,112.0,112.0
kyle-wang-1,M,20230103,B,100,Y,69.69,42.0,42.0,42.0
alex-terpstra,M,20230110,B,100,Y,63.44,68.0,68.0,68.0
aarav-vaidya,M,20221208,B,100,Y,74.59,24.0,24.0,24.0
roman-jones,M,20230124,B,100,Y,55.89,107.0,107.0,107.0
billy-wang,M,20230117,B,100,Y,67.09,52.0,52.0,52.0
derek-cheng,M,20230124,C,100,Y,63.23,102.0,102.0,102.0
owen-smith-8,M,20230123,C,100,Y,64.84,93.0,93.0,93.0
tobin-huang,M,20230110,C,100,Y,67.68,78.0,78.0,78.0
john-grissenger,M,20230110,C,100,Y,63.1,103.0,103.0,103.0
james-thomas-5,M,20230110,C,100,Y,63.73,99.0,99.0,99.0
arnav-jain-3,M,20230117,C,100,Y,85.8,5.0,5.0,5.0
roman-jones,M,20230105,C,100,Y,58.84,129.0,129.0,129.0
